ID,gmu,imu,gd,id,gdfe,idfe
44378,8.35273202438461e-10,6.34003421029366e-08,0.637664350809064,0.685084919945803,-0.00936189357906323,-0.0629551191098318
44379,9.67781429929856e-09,2.0585021486749e-09,0.211936508014333,0.354646972334012,-0.0497354786251373,-0.0025516490240514
44380,3.8498139085685e-10,3.06152517464098e-10,0.732116236607544,0.475570563192014,-0.00263150341618233,-0.01008641634365
44381,1.26773626765779e-10,1.46416450067476e-08,0.143856016453356,0.303081586025655,-0.0022309209114448,-0.00414049544820874
44382,6.80642562225884e-10,5.59584240505304e-10,0.314321667142212,0.499375149933621,-0.00806436790617198,-0.0286374101190547
44383,1.92288129092096e-08,3.14377685403494e-09,0.506077861739323,0.685753031808417,-0.0240282576487023,-0.0257294159510627
44384,8.86448182978933e-10,1.34982718621253e-08,0.124818969029002,0.170234905800316,-0.0339749559416597,-0.00171769530995307
44385,1.91080506547452e-08,1.91454913609425e-10,0.462016009679064,0.741960368305445,-0.0799246830610458,-0.00315135254351715
44386,2.04435235762624e-10,7.6239896285826e-08,0.255429568362888,0.729318717157003,-0.00262222349230114,-0.0214680955316844
44387,1.0430030912253e-08,6.35921862405282e-10,0.270286932622548,0.206265667034313,-0.03211044081228,-0.00337884469044019
44388,9.82474392879632e-10,8.1229675596599e-10,0.293763731024228,0.644956386915874,-0.00100465935397105,-0.00562879796079559
44389,3.70465546462816e-10,1.46389445180965e-10,0.412407111178618,0.20892869993113,-0.0351678319616873,-0.00206906049890717
44390,4.41556733736434e-09,1.01782010798179e-08,0.261083425220568,0.519051326566842,-0.00296892800998187,-0.00514647912906753
44391,1.65464789462192e-08,6.84193242997651e-09,0.510677927546203,0.527251484966837,-0.004849113944257,-0.0148066213986024
44392,1.91730364767473e-09,4.00374742134795e-08,0.284265370632056,0.119028383819386,-0.00949565587740484,-0.0164349571686836
44393,1.04171187683474e-08,5.05807307020984e-09,0.387922761822119,0.369152087939438,-0.00195029391820166,-0.0400894659538782
44394,1.69281355134741e-09,2.91387468429576e-08,0.68595048651332,0.158079982292838,-0.0504905043526361,-0.0173220622008325
44395,3.77348753014763e-08,2.6927200100217e-08,0.339269730786327,0.735460045945365,-0.00496562118119658,-0.012305482679168
44396,4.92482784627092e-10,1.5180361327249e-08,0.572882780712098,0.213286647747736,-0.0107372322689815,-0.00149492036225801
44397,2.69544761423253e-09,7.10802460324686e-08,0.72903328477405,0.512673927785363,-0.0340170248309467,-0.0205129177008916
44398,3.57147490477837e-10,5.21953187646251e-10,0.170669638190884,0.544155685603619,-0.0104538109126362,-0.0836924709278331
44399,1.5260818784536e-08,4.42279887948301e-10,0.329096234997269,0.432898377219681,-0.0512479291759588,-0.0599001995129433
44400,2.12541024047002e-09,5.10373406497325e-08,0.736194690619595,0.135511745070107,-0.0215725202199004,-0.0147201337099195
44401,1.23623601099249e-08,6.00092595657056e-08,0.538185528316535,0.735435300657991,-0.0049275531171776,-0.005102013755124
44402,5.85736382496559e-09,3.80856178709037e-10,0.332191462314222,0.221719248220325,-0.0135753298581289,-0.00139993027926451
44403,9.91972846537146e-08,4.51721243492772e-08,0.342897151131183,0.292915412364528,-0.00106461084165604,-0.0158872922583771
44404,1.46532784218958e-08,2.93523125101824e-08,0.534805188851897,0.419806694274303,-0.00487011782080473,-0.004993940561377
44405,3.34170033118794e-09,2.55129142876381e-08,0.392775257315952,0.488382119580638,-0.092127433187573,-0.00190677555877978
44406,1.06162050175659e-09,5.30353486503533e-09,0.574041128880344,0.739538350736257,-0.0630576852405628,-0.0594355640988019
44407,4.16022563775447e-08,1.95406930682792e-09,0.51944057616638,0.512401682406198,-0.0692265528656398,-0.0137289195248483
44408,7.07740484744507e-10,3.51220899102101e-10,0.708443045150489,0.141035602602642,-0.00210850543521966,-0.0140227867232429
44409,9.85588700253855e-08,1.83162793837682e-09,0.344496386684477,0.112560332880821,-0.0159561208690613,-0.0287610327447695
44410,8.562052631396e-08,1.8685763791818e-08,0.350208546791691,0.320680603815708,-0.00101801338483979,-0.01037670674773
44411,6.56446217659269e-10,3.33661402843053e-10,0.670769674645271,0.527668954920955,-0.0104269069403082,-0.00175940570895725
44412,6.86856219094132e-08,4.86651217934651e-08,0.443467945465818,0.397192982130218,-0.015002366768261,-0.00177739292462008
44413,8.78068412454209e-10,5.50979906972857e-09,0.155504684930202,0.481047026207671,-0.0439019558466805,-0.0142634203246801
44414,2.47402739768189e-08,7.90383701754642e-10,0.657525347988121,0.534579877462238,-0.0192646484388811,-0.00445722572989405
44415,3.53052230879695e-09,2.55280060756487e-09,0.259223656938411,0.154628455406055,-0.00327546745985695,-0.0586930557405909
44416,8.1947919007106e-09,9.46083868429652e-10,0.102817478612997,0.338549155276269,-0.0303913152593903,-0.0948132312169866
44417,1.69003656639537e-08,7.2655901913671e-10,0.636061384272762,0.678779553668574,-0.00214430064844265,-0.00111330225041407
44418,1.52486660601753e-09,1.31390053019485e-08,0.712800376710948,0.497224417189136,-0.0138301382938192,-0.0355056669662199
44419,3.63642490587672e-08,5.51082640677702e-10,0.732913344865665,0.651460125320591,-0.00147591412756671,-0.0269384895598565
44420,7.92980241276811e-10,1.12663760175124e-08,0.460841299092863,0.138397315447219,-0.00398047166278676,-0.0136508735383551
44421,1.31803772899549e-09,9.68461008968235e-08,0.224564637546428,0.627386707428377,-0.0102513026472587,-0.0103461847427366
44422,4.6108876553055e-09,1.18361572849695e-08,0.338617004291155,0.447163965168875,-0.0869886255625838,-0.00321053688363158
44423,5.28866954678223e-08,3.0363439684666e-10,0.307527679658961,0.680578965321183,-0.048127309221416,-0.0605115941638626
44424,1.54624066293451e-08,7.3241467586342e-10,0.316337182058487,0.377543708740268,-0.00469441561257146,-0.0100359474868774
44425,5.93499135949493e-08,1.13109503268027e-10,0.527791123010684,0.407070424349513,-0.0412237737750008,-0.00677876919207789
44426,7.00371241580422e-08,8.57435064148596e-10,0.628499724448193,0.204599244124256,-0.00191075633304274,-0.0486641712145557
44427,3.76287013389003e-09,1.22833436461067e-08,0.582662808452733,0.465342231804971,-0.00975907100105722,-0.00199354558426645
44428,1.12433350638003e-09,2.12881724588471e-08,0.640946554963011,0.299599103466608,-0.0303069908449455,-0.043263357301812
44429,4.62338588151409e-09,2.2529849129564e-08,0.207915112026967,0.674564175924752,-0.0097337322498179,-0.00453043922042359
44430,3.14623057245136e-08,6.38752797273958e-09,0.259573126840405,0.706514484400395,-0.088477555562121,-0.0097733607864941
44431,4.57948183280395e-09,7.79868184836228e-09,0.461099163244944,0.586909872386605,-0.0098385440445144,-0.00125248727676479
44432,3.40305039486436e-08,2.319502090677e-09,0.749571826832835,0.518329408671707,-0.00251310846864749,-0.0333361979985838
44433,2.34573193589389e-08,1.28045564007221e-10,0.22947603907669,0.225163938326295,-0.0147511510433947,-0.0909132697109738
44434,1.71925654483692e-08,5.85807077805825e-08,0.207371964259073,0.393101962062065,-0.0090918559685077,-0.0442198251753827
44435,6.61477263179527e-10,6.98707209763896e-10,0.672779446362983,0.334664008649997,-0.0150375344162867,-0.0384097195450234
44436,9.04009675826672e-10,6.41237146460992e-09,0.546835820516571,0.677005444385577,-0.00377239982365767,-0.00976108064631658
44437,1.73268556079225e-08,8.10650791475922e-08,0.598900572257116,0.473938958602957,-0.00133161493643849,-0.0465793415440103
44438,4.95087993890472e-08,6.97837349651082e-08,0.595101475238335,0.701145996060222,-0.0620686787367074,-0.0117326112177072
44439,5.10245828587244e-09,2.30033696191159e-08,0.465672407380771,0.650157843960915,-0.0145935153303098,-0.0329978061189668
44440,1.76515276474855e-09,1.09187718167504e-09,0.446345889219083,0.433459076483268,-0.00360908895746748,-0.00158985521777087
44441,3.42175816134443e-08,2.81457461641874e-08,0.449841990857385,0.390056141628884,-0.00483210279239692,-0.015544159418791
44442,4.24128294164345e-09,1.89970965139955e-08,0.6230336739216,0.385597538237926,-0.0043638400641883,-0.00233015702641672
44443,7.30828309806577e-08,8.20142260004993e-09,0.20775337399682,0.194905307912268,-0.00225832699613266,-0.00431676861281425
44444,3.25014091201247e-08,3.07503626921831e-08,0.312329919554759,0.671354702708777,-0.0136618619141781,-0.00156689272753538
44445,4.51385081401274e-08,1.6438941229454e-09,0.134542413346935,0.179075182112865,-0.00577549277242131,-0.00150360272239146
44446,2.42045242911666e-08,3.3659267706268e-10,0.641716955963057,0.178101983352099,-0.0239328212543372,-0.0215345230776697
44447,4.44442189325943e-10,1.59389870023481e-10,0.551470891549252,0.422662887605839,-0.00275000803784932,-0.00138925651998075
44448,4.87841385172269e-08,1.02271512584919e-09,0.535603130538948,0.183611473126803,-0.00522207969420349,-0.00725665111227883
44449,2.81365253467978e-08,3.53649059882297e-09,0.587488257989753,0.402046900219284,-0.0649015503869505,-0.00336078923166089
44450,1.31706672257451e-08,3.6741326672227e-08,0.325538821774535,0.374051628354937,-0.0150040012982307,-0.0994671946056665
44451,1.26204467003025e-09,2.34908758700859e-08,0.207321281731129,0.320476338360459,-0.0167165499723806,-0.00429488167352686
44452,3.33127020437466e-09,1.47711839089923e-09,0.510590444749687,0.242199673631694,-0.0360558550895089,-0.00215625102358895
44453,3.05221403028194e-08,1.96566738238025e-08,0.542778272298165,0.28700820885133,-0.0949483483785986,-0.00475852357638507
44454,1.19717107340511e-08,1.65163627493437e-08,0.171535411337391,0.392532036209013,-0.0319331256758632,-0.062243590996562
44455,1.19962929038702e-09,4.15352450102732e-09,0.453015526442323,0.7120087698102,-0.00129614753357247,-0.0026425574664908
44456,1.12387075875e-10,2.18385185813468e-09,0.493786488194019,0.538816240755841,-0.0038810227899582,-0.0563526989955975
44457,9.33224040318432e-09,5.28252751494463e-08,0.647383693209849,0.330843167868443,-0.0448710750693003,-0.00263808838045198
44458,1.86680002544757e-09,1.52307587441046e-09,0.159694892726839,0.161974406661466,-0.00921649248651312,-0.00168820000238576
44459,1.35163900399557e-10,5.26642316770256e-10,0.68528842855012,0.465615347237326,-0.0404346851675303,-0.0239878528123337
44460,2.14154320475234e-10,1.3629777341893e-08,0.432816243683919,0.455663377221208,-0.00186995453203546,-0.0235266143797866
44461,1.86232359325994e-09,1.50255725427661e-10,0.226765552489087,0.100108495890163,-0.0193900839826521,-0.0182949309500929
44462,2.67003109214623e-09,8.48798095000907e-09,0.446752026840113,0.579347616888117,-0.00391409480745543,-0.0121318189780819
44463,1.78665282105642e-09,1.52268882656719e-08,0.115945070586167,0.424281242990401,-0.0675125224002216,-0.00162842076016687
44464,5.75647663518859e-08,1.69038733002467e-10,0.632761890441179,0.440836037287954,-0.00240571798428338,-0.0595437569635012
44465,2.30619886681939e-09,2.15446938438953e-10,0.652766298083589,0.38619773646351,-0.083667767696883,-0.00435810950264415
44466,2.11938442579923e-10,4.3030634686678e-08,0.624161318549886,0.103840701421723,-0.0222670416533731,-0.00245987323952123
44467,1.65792839667821e-09,4.55531778377567e-09,0.233114076068159,0.381016799749341,-0.0085707526371355,-0.00735085277219275
44468,5.86507798786911e-09,9.85482309604118e-10,0.664329392765649,0.280884033080656,-0.00445215050470973,-0.0191796896016906
44469,1.34992949521689e-08,6.39394197898397e-10,0.22133145511616,0.359052779432386,-0.0581255157005323,-0.0434113353011517
44470,6.59030347993532e-08,6.06320445490402e-10,0.293817911925726,0.233428257890046,-0.0137517089219452,-0.0180309239275957
44471,9.12541125429258e-08,1.04776338791126e-10,0.47888853426557,0.728401062265039,-0.012348779050917,-0.00187044288025454
44472,9.21630081924161e-10,2.28184141287629e-08,0.30418064360274,0.584646841033828,-0.00528431628044569,-0.00642534363721094
44473,2.08773794897461e-09,8.36936311473289e-08,0.53057346806163,0.165707378124353,-0.00185236156255061,-0.00749217988057308
44474,4.89725827673621e-10,2.07437478191036e-08,0.283582516747993,0.419940740731545,-0.00352665067763007,-0.0021249046578293
44475,8.53339748778451e-09,5.55840459422647e-08,0.730524097685702,0.307141984580085,-0.0174024970211607,-0.00202946430261279
44476,4.57414281943611e-08,4.65327706559144e-08,0.564925806038082,0.600038241490256,-0.0622303780537886,-0.00730235110979762
44477,8.18681253317028e-08,2.56068490327711e-09,0.473945413704496,0.405213682109024,-0.00543162753397623,-0.0726768496274091
44478,2.45637152513385e-10,4.68683043351649e-09,0.559509408927988,0.236226963845547,-0.00395817094310363,-0.00803875842437216
44479,1.49231128528991e-09,4.86168205472431e-09,0.618680079700425,0.294758754665963,-0.0118617241731343,-0.00598996004755992
44480,2.53668891021769e-08,8.42368577145139e-08,0.254418958525639,0.464194943103939,-0.00285612414848068,-0.00194108301526814
44481,5.99644059111665e-09,1.80699393106032e-08,0.574921548250131,0.107678659656085,-0.0367367173768752,-0.00323834863436747
44482,3.19539953654172e-08,2.73398543156883e-08,0.310817920113914,0.432943343487568,-0.0140113153169193,-0.0837898294006757
44483,1.47677435058733e-09,6.8543696396839e-08,0.501450855459552,0.149796650349163,-0.00338688366921752,-0.0464863484601151
44484,5.89253641656926e-08,7.88582606207236e-08,0.318382119724993,0.147644453239627,-0.0570757063951011,-0.00122016379052837
44485,8.91117929778872e-10,1.06750563445923e-10,0.461208645568695,0.514644873398356,-0.0110938860364698,-0.0164789838652881
44486,3.2428222899215e-09,2.32565992187862e-10,0.376102537137922,0.745471456076484,-0.0308759193707176,-0.010585982217997
44487,2.18140262045194e-09,7.99353763473045e-08,0.10329818126047,0.148195192671847,-0.00133477330919546,-0.00730356895848765
44488,1.4403055911534e-08,8.06743873250664e-10,0.640957466873806,0.237415790965315,-0.0553329715276524,-0.00543144076972316
44489,8.88031096758228e-08,6.10525904045538e-10,0.364810759515967,0.427780570287723,-0.00366133194109257,-0.0909954155016792
44490,1.83569335200892e-08,3.13259804571601e-09,0.738872636097949,0.152281027077697,-0.00117769775213973,-0.00883247746368691
44491,3.36637753616709e-09,3.4555439489899e-09,0.294913634273689,0.482064241426997,-0.00119091807756839,-0.060444088162654
44492,4.61495434097009e-09,2.39566647545557e-08,0.507086292584427,0.203615972783882,-0.0378697990268763,-0.00872094355740739
44493,6.42508009847838e-08,9.42326931476126e-10,0.585712432814762,0.450424286478665,-0.0564881704222358,-0.00142632459940888
44494,1.70939607771782e-08,5.20094010427072e-08,0.18010328366654,0.559764237806667,-0.00168186059489054,-0.00150012617391978
44495,5.29243388437612e-09,2.24900940746414e-10,0.531404917011969,0.737101991893724,-0.0618887640572338,-0.0396549849777717
44496,2.64658767999727e-10,4.25102980126064e-09,0.66938467239961,0.160892662371043,-0.00372635040908193,-0.0169795052936112
44497,1.91451242266273e-10,1.75986560663515e-10,0.123839947767556,0.690717333299108,-0.0358185957015555,-0.00645368960762823
44498,6.84498951458572e-10,5.52310282122106e-09,0.454602328664623,0.656091081420891,-0.00781054495674898,-0.0142158942605314
44499,3.19575274448986e-09,1.47848770646789e-09,0.495074222004041,0.683959072025027,-0.00104031220106622,-0.0640131133325053
44500,2.24356907533604e-10,7.12477142868129e-08,0.402125084539875,0.642041244264692,-0.00135472441092274,-0.0308411407064659
44501,2.25815873815804e-10,1.0105134299621e-10,0.229751738032792,0.200925203820225,-0.00938962777265262,-0.00202547247895984
44502,2.83499474536996e-09,5.52452481309793e-10,0.664221027633175,0.717733104003128,-0.0784517000639096,-0.00135001888190882
44503,6.27948788436888e-09,1.20712995713071e-08,0.114149750256911,0.692048702645116,-0.0207719769316546,-0.0162715387246398
44504,2.40569164029708e-08,1.21574300233303e-08,0.372862750990316,0.14964741935255,-0.0044408696785991,-0.0226508782419632
44505,1.70030844751654e-09,6.10322786039897e-10,0.510836702794768,0.718003029644024,-0.0098908996065033,-0.0539110129693828
44506,1.73789707988091e-10,3.65388877719999e-08,0.370410071650986,0.438966495927889,-0.00149083903431471,-0.00528026498523341
44507,3.65016187363552e-10,5.51911691924909e-10,0.603392718778923,0.250287394039333,-0.00120195768160947,-0.00663107236532013
44508,7.467657580209e-08,2.10435589663429e-10,0.426115303160623,0.336297764838673,-0.0176386877448592,-0.00121435557672775
44509,2.13156937471098e-10,7.50484860705117e-10,0.42369522243971,0.338970140402671,-0.0568600772282813,-0.0142503437250974
44510,1.29183270126611e-08,1.33855003540533e-08,0.628237148781773,0.209674811176956,-0.0121788414886957,-0.00178054961253574
44511,1.36519693154586e-09,1.33776140993905e-09,0.182046475203242,0.649871273501776,-0.0112563456836175,-0.00793954033647921
44512,2.40901352534252e-10,2.98792087228219e-08,0.168292711290997,0.3830475470284,-0.00140767580031592,-0.0336753704289277
44513,2.95397215049794e-09,1.34376955520916e-10,0.661524455994368,0.567330718412995,-0.00202925138591318,-0.00229937743692231
44514,6.12088734658954e-09,1.2915178922164e-10,0.74359206793597,0.215048645448405,-0.0225865062703332,-0.00158420159511386
44515,4.19884480909663e-10,1.74448778121874e-10,0.241755417420063,0.465768828312866,-0.00592959436109865,-0.00486826311323264
44516,2.58465938856941e-08,1.2043451049155e-09,0.440243059035856,0.307376588240732,-0.00133637870195124,-0.00353676930590894
44517,1.88921370191893e-09,1.12215221153734e-09,0.128860041929875,0.402314377482981,-0.019098494126367,-0.0325795841779397
44518,6.07537761062634e-09,2.42182799837219e-10,0.549889972666279,0.701908125577029,-0.00309913567216926,-0.00230051864617039
44519,6.54812532893456e-10,4.41639939891307e-10,0.22660314826062,0.443146333156619,-0.00458815356330095,-0.081758294500002
44520,3.0723782026072e-08,1.62104740669767e-10,0.682998234406114,0.122747509495821,-0.0289260965792069,-0.0563223799452977
44521,6.08151010455648e-09,5.16978543989275e-08,0.269430121977348,0.323631927149836,-0.0443520810754859,-0.0261272068781279
44522,1.3154166665057e-08,1.50951101854252e-10,0.205768436251674,0.293916028621607,-0.0724885342698473,-0.0266115045077967
44523,1.69794021031918e-10,3.49120783443931e-08,0.35051808943972,0.407910625590012,-0.00580658351632329,-0.00725420140317461
44524,3.80681678660146e-09,2.0600235736229e-09,0.526128657639492,0.399208413052838,-0.0888345823393323,-0.00130175898609133
44525,6.21012737707653e-10,1.45560043983777e-08,0.375771573535167,0.174608644424006,-0.0606068630839866,-0.0304043212215304
44526,9.38613366608941e-08,1.20401472700962e-10,0.650142485380638,0.146112892054953,-0.0764970272711552,-0.00175780416927159
44527,3.34951233063024e-10,1.06041247998193e-09,0.592681001487654,0.399773529171944,-0.0105540424528361,-0.00496356679260552
44528,6.03373241916358e-09,3.87530104029298e-10,0.666038460389245,0.545348019420635,-0.0215342246896264,-0.0495189320386513
44529,5.33161380294163e-10,9.90471784353372e-09,0.229841544351075,0.62981338899117,-0.0686160710719244,-0.00606366152671784
44530,8.74602860835913e-09,1.09330483783689e-08,0.325058346742299,0.144679166376591,-0.034523134322112,-0.0368279985132904
44531,2.51992081185098e-10,1.72822279028149e-08,0.231787571241148,0.289228586712852,-0.00172327404642599,-0.00928870007699306
44532,1.88887639960901e-10,1.26759580692418e-08,0.506734255957417,0.380084414489102,-0.00415215387174136,-0.0591514879393283
44533,4.84830395215381e-09,5.36117542697941e-09,0.419112196902279,0.361925012525171,-0.00238152089069221,-0.00396966266042424
44534,1.63140071682582e-08,2.52709964122471e-09,0.445414655958302,0.440512874652632,-0.0465391091448808,-0.04073287377266
44535,8.06175635552192e-10,4.77095371984542e-08,0.459777736628894,0.162412893038709,-0.00165077134428003,-0.00105010529203483
44536,9.40375908702295e-10,2.30005228998121e-08,0.462347692903131,0.159860084636603,-0.0894112166938845,-0.00252766960740944
44537,1.48420682983929e-08,2.21876420179151e-09,0.365509006939829,0.203340123849921,-0.0142783234367032,-0.0058277383944235
44538,8.28363023602378e-09,1.23073813650418e-08,0.677353291166946,0.247262975794729,-0.0543560409755496,-0.00385807170375354
44539,5.35290987930516e-08,1.26417673968759e-10,0.281063141149934,0.605450294085313,-0.0097127676225003,-0.00421978522583707
44540,5.91561138318e-09,5.52594859606084e-09,0.295896086562425,0.687810031720437,-0.00236589145966691,-0.00155051089810293
44541,2.0344108489124e-08,1.10962470267006e-09,0.595078607928008,0.410512633994222,-0.0257034128901105,-0.00250062581390794
44542,6.51227555495673e-09,1.48804978370562e-08,0.570175836840645,0.708927859098185,-0.0791259436809817,-0.00159198102789462
44543,1.53332561030262e-10,3.13584656545863e-10,0.59380777530605,0.213034983538091,-0.00109030785251226,-0.0464507214006821
44544,3.22813506656303e-10,4.89779995386909e-10,0.642590182751883,0.478817826742306,-0.0606512355697425,-0.0992062029582518
44545,8.94005200881158e-09,8.42566787421817e-10,0.141964501142502,0.674727344873827,-0.0465318707589189,-0.0151425657651392
44546,1.90023179379881e-10,1.10951431502998e-09,0.152410334779415,0.584762912546285,-0.00248504176141681,-0.00510100439903666
44547,4.62219919711717e-10,5.18166597559982e-08,0.28072322004009,0.551767700607888,-0.0766511946392067,-0.00469414558985016
44548,7.38539693349121e-10,1.63228115283226e-10,0.148826202040073,0.722566173656378,-0.0171041433761031,-0.019629410638444
44549,1.89907468694888e-09,7.21416201648676e-08,0.484363476617728,0.694044401112478,-0.0367322737426868,-0.00390870130062185
44550,5.66809086227837e-09,2.23392079497144e-09,0.184068444767036,0.738196252449416,-0.0965457696561929,-0.00473374648905454
44551,1.18074837274536e-08,1.2270652983535e-08,0.203033650526777,0.687100445909891,-0.00105317628880897,-0.0185340007264522
44552,1.7795577097354e-08,1.73273305589534e-08,0.269213675777428,0.144310354173649,-0.00123375279315513,-0.00445227523384491
44553,5.0951475533001e-08,3.11430656211202e-09,0.121441776829306,0.320251359767281,-0.00294289325195171,-0.00428236028256452
44554,2.1644194116423e-09,9.80578783490887e-08,0.388543693011161,0.339788056234829,-0.0363257519937054,-0.00147062967555223
44555,7.97345251129542e-10,8.62500843171767e-09,0.554486808879301,0.4616262891097,-0.0405740360289319,-0.0182384909618376
44556,3.0497254727872e-09,1.95572861954944e-10,0.186577291192953,0.507210552040488,-0.019241272175491,-0.0209023340930793
44557,1.42459469811575e-09,1.33481070351093e-09,0.694164838024881,0.708068736281712,-0.067611248373116,-0.0482248593739476
44558,5.83775050687355e-10,5.73846906905646e-09,0.504998229397461,0.610624361026567,-0.0391737134826703,-0.00106585192408353
44559,6.89828204314809e-08,9.77014635274382e-10,0.302024477906525,0.455524871079251,-0.0166829606991793,-0.0440251183994018
44560,3.57846251060381e-10,2.02602404469651e-09,0.669556125695817,0.405196381988935,-0.0531306649886147,-0.0490605460423466
44561,3.82260354175616e-10,2.01691797594378e-09,0.608810514269862,0.274297432287131,-0.0174996314352868,-0.00971985243973608
44562,4.15031170272221e-10,2.8293502217529e-08,0.167587030201685,0.724409034242854,-0.00136479548325416,-0.0506407373949376
44563,1.06918763861459e-10,8.60882555204533e-08,0.4255550405127,0.527685426152311,-0.0267865452703081,-0.0187076158492983
44564,1.03293666514711e-08,9.53038131384116e-08,0.23774846092565,0.597765897435602,-0.0135754739759143,-0.0939676042968636
44565,4.80212029966348e-10,1.63108230615556e-09,0.680754781595897,0.710994330316316,-0.00111419738899958,-0.004178772759883
44566,3.09021708262735e-10,1.82429863390185e-09,0.377536393876653,0.311484960641246,-0.0129915609826185,-0.00422559949337305
44567,8.24013227290026e-10,6.00021899279903e-10,0.235328198445495,0.391973306634463,-0.00595995136902369,-0.0450953521523217
44568,6.61567712859787e-10,5.3285568259949e-08,0.275151140464004,0.487766315788031,-0.00119615971420735,-0.00543889863441419
44569,3.41090628240454e-09,2.5258386555032e-10,0.557523433445022,0.204052527761087,-0.0291216368904023,-0.0106850138266919
44570,2.47377416140222e-10,1.17486854648363e-10,0.368910079367925,0.301884611521382,-0.00460244848885766,-0.0165786836223174
44571,1.90832541024229e-10,5.0468364859675e-09,0.66388077433221,0.500315612053964,-0.0475977516429159,-0.0519391404874035
44572,1.03847141577285e-09,7.38610183582593e-08,0.341142252937425,0.535259005962871,-0.0473004271134746,-0.00133766632103839
44573,1.46336365654482e-08,1.44828006431429e-08,0.591597750911024,0.104139664652757,-0.00473491965543395,-0.0255039476931003
44574,1.18262576846757e-10,2.69003300075592e-10,0.571098278311547,0.305077441886533,-0.0202798054537705,-0.00412345851141032
44575,6.53518264149927e-09,1.1653020302301e-10,0.708778375817929,0.579068525345065,-0.00122804036630199,-0.0794588794781428
44576,7.48814191392824e-08,1.27875117960156e-08,0.686775576765649,0.745111894526053,-0.0600364672632991,-0.0503434895807581
44577,9.38012376843846e-09,1.18575511560654e-08,0.44557383316569,0.697393383702729,-0.00159621751754698,-0.0239860834447923
44578,4.94581414602423e-10,4.08804904155745e-10,0.483956501330249,0.225637146015652,-0.00221263943873668,-0.0417488377529415
44579,9.60855102564453e-10,4.26945799831179e-08,0.674103626457509,0.365008171088994,-0.0261130565458631,-0.00263624846808884
44580,3.39841005976136e-08,2.17866777075819e-09,0.186863280658145,0.284008575242478,-0.0138279521357583,-0.00966855885234576
44581,8.0453923709492e-09,1.67638797043523e-09,0.513516203139443,0.250616977724712,-0.00168901983721501,-0.095301264728245
44582,1.23571987401744e-10,3.35349214076828e-10,0.662201047886629,0.517858361965045,-0.00459727268614153,-0.0971696454240556
44583,1.70058088705631e-10,2.84528304902086e-09,0.237642011756543,0.625684233685024,-0.0426405467339107,-0.00150648741612171
44584,8.1497270663458e-08,1.27182950932183e-10,0.506982362316921,0.133017457695678,-0.00142674700921163,-0.00472399350548657
44585,6.08891718377633e-08,2.01346682801721e-09,0.163775196566712,0.394496222375892,-0.00278414829581486,-0.00184190367098967
44586,1.71166841009223e-10,1.25845755023631e-08,0.18363061232958,0.659609959262889,-0.0505262546802335,-0.00238025579911996
44587,3.30848560285916e-08,1.53050082342944e-09,0.390835827030242,0.701335193810519,-0.00323107500884927,-0.0464287456904116
44588,8.23555270835573e-08,1.073678744373e-10,0.524874892830849,0.389624022424687,-0.00459432518959172,-0.0437094886303124
44589,3.63668605511468e-08,5.71051064997233e-09,0.690528996824287,0.327481891633943,-0.00745931992554718,-0.00716700097886039
44590,2.71223307519302e-10,1.56681601866126e-08,0.494360726175364,0.52067945972085,-0.00183222522846967,-0.00591564412831051
44591,8.81601711223441e-08,4.48258282779704e-10,0.142177911463659,0.404774205817375,-0.00402551845623524,-0.0196548037114414
44592,1.54580855314287e-10,4.10393951471029e-08,0.177319117088337,0.500888497510459,-0.0857759728342517,-0.0163952375722005
44593,2.62383411309458e-08,3.11702542429547e-10,0.517293149291072,0.566530051396694,-0.00299204792977162,-0.00115478270655201
44594,7.91433378281324e-09,1.45395941511687e-09,0.450897553947289,0.318950152467005,-0.0142799543666485,-0.035907634239225
44595,5.84669630036009e-09,1.27169166643988e-10,0.699061540362891,0.394616053777281,-0.00120036562541877,-0.0871412580734658
44596,1.47124335572658e-10,1.13196030634354e-10,0.338262052100617,0.351859645626973,-0.0270542662169915,-0.0505041335997088
44597,1.44741458292397e-10,1.09238897719045e-10,0.220381177240051,0.267488807812333,-0.00214967817512303,-0.0167801899460307
44598,3.53109598938248e-08,1.58716934177773e-08,0.43493329618359,0.288108717475552,-0.00459836424370161,-0.0117919964682102
44599,7.05944273035492e-08,5.45568243140244e-08,0.583119913272094,0.10903547226917,-0.00366853026607272,-0.0577226453003277
44600,5.08005091600576e-10,7.49172931030721e-10,0.531187739083543,0.506647453736514,-0.00338775262078496,-0.00111292815675035
44601,9.42490388761838e-10,7.89041815718234e-10,0.350863643269986,0.650931872124784,-0.015357706056358,-0.00644340306710745
44602,4.98313341748183e-10,1.29894439119347e-09,0.569882198050618,0.32264713923214,-0.0366120057538491,-0.0339204778639377
44603,1.13834013261911e-10,4.84945902632765e-10,0.201823215396144,0.317510391050018,-0.0464413924514116,-0.0374496562467543
44604,2.08899944624784e-08,2.5120322575656e-10,0.613331539777573,0.186626425967552,-0.0239532620433052,-0.00731867909846952
44605,6.46698512801074e-10,4.2653216713915e-10,0.273126044671517,0.529819393460639,-0.00899165041783989,-0.0140433783777676
44606,1.1824899215701e-10,1.0475413302563e-08,0.448528989637271,0.387342428625561,-0.0011871706160456,-0.0601901125202142
